id	dur	peak	raw_rms10	db0	sil0	db1	sil1	db2	sil2
73_855273_segment_0_0	30.040816326530614	0.9870055913925171	0.2328287959098816	-12.991186141967773	0.0	-13.211284637451172	0.0	-11.120266914367676	0.0
73_88873_segment_3_0	30.040816326530614	1.0047038793563843	0.24587756395339966	-12.671911239624023	0.0	-12.79901123046875	0.0	-14.344375610351562	0.24
73_977073_segment_0_0	30.040816326530614	0.15733975172042847	0.0017661509336903691	-39.44173812866211	0.62	-21.5778751373291	0.0	-13.814269065856934	0.0
73_977073_segment_11_0	30.040816326530614	0.9883471131324768	0.17897076904773712	-15.288076400756836	0.0	-15.125946998596191	0.0	-15.213254928588867	0.0
73_977073_segment_5_0	30.040816326530614	0.9855588674545288	0.15619157254695892	-16.446027755737305	0.0	-15.59422492980957	0.0	-15.545080184936523	0.0
73_985173_segment_1_0	30.040816326530614	0.9618893265724182	0.24344491958618164	-12.380016326904297	0.0	-12.835149765014648	0.0	-13.337518692016602	0.0
73_985173_segment_2_0	30.040816326530614	0.9736288189888	0.23871366679668427	-12.655850410461426	0.0	-12.644244194030762	0.0	-12.496271133422852	0.0
73_986873_segment_10_0	30.040816326530614	0.9843542575836182	0.2191624492406845	-13.493233680725098	0.0	-13.541084289550781	0.0	-13.623306274414062	0.0
73_996973_segment_1_0	30.040816326530614	0.5616508722305298	0.05088634416460991	-21.302831649780273	0.0	-19.499055862426758	0.0	-16.308717727661133	0.0
74_1059974_segment_4_0	30.040816326530614	0.30416446924209595	0.05018683150410652	-16.095901489257812	0.0	-16.87978744506836	0.0	-14.404229164123535	0.0
74_1061474_segment_5_0	30.040816326530614	0.9947443008422852	0.19870182871818542	-14.435720443725586	0.0	-16.344802856445312	0.0	-16.180526733398438	0.0
74_10674_segment_8_0	30.040816326530614	0.8508793115615845	0.10385619848966599	-18.7142391204834	0.0	-19.229223251342773	0.0	-19.026836395263672	0.0
74_1072574_segment_16_0	30.040816326530614	0.546297550201416	0.04257653281092644	-22.610706329345703	0.02	-21.910873413085938	0.34	-15.210548400878906	0.0
74_1072574_segment_18_0	30.040816326530614	0.9643215537071228	0.09103810787200928	-20.94550132751465	0.02	-17.649398803710938	0.0	-14.764498710632324	0.0
74_1072574_segment_3_0	30.040816326530614	0.4986550509929657	0.05874170362949371	-19.022602081298828	0.0	-18.339046478271484	0.0	-19.171865463256836	0.0
74_1072574_segment_8_0	30.040816326530614	0.5427820086479187	0.08258429914712906	-16.800086975097656	0.0	-23.855600357055664	0.0	-15.63808536529541	0.0
74_1075174_segment_0_0	30.040816326530614	0.7566717863082886	0.05161306634545326	-23.76848602294922	0.03	-14.365302085876465	0.0	-13.547771453857422	0.0
74_1075174_segment_1_0	30.040816326530614	0.9644792079925537	0.1434532105922699	-16.997180938720703	0.0	-14.963826179504395	0.0	-17.346698760986328	0.0
74_1105474_segment_3_0	30.040816326530614	0.9839498996734619	0.36754676699638367	-8.998735427856445	0.0	-8.981534004211426	0.0	-9.12755298614502	0.0
74_1105474_segment_6_0	30.040816326530614	0.972166895866394	0.37549033761024475	-8.708370208740234	0.0	-9.02254867553711	0.0	-9.33064079284668	0.0
74_1105474_segment_9_0	30.040816326530614	0.9598138928413391	0.27390989661216736	-11.337114334106445	0.0	-13.985785484313965	0.0	-14.840954780578613	0.05
74_1107274_segment_12_0	30.040816326530614	0.10083840787410736	0.01966303028166294	-14.645037651062012	0.0	-13.925355911254883	0.0	-16.33212661743164	0.0
74_1110674_segment_3_0	30.040816326530614	0.9322253465652466	0.1787828654050827	-14.789427757263184	0.0	-14.945000648498535	0.0	-14.928812980651855	0.0
74_1113774_segment_4_0	30.040816326530614	0.1967037171125412	0.010842598043382168	-25.619110107421875	0.0	-22.467403411865234	0.06	-17.736661911010742	0.0
74_1119474_segment_3_0	30.040816326530614	0.998019278049469	0.16267219185829163	-16.20203971862793	0.01	-17.650432586669922	0.01	-19.956928253173828	0.0
74_1119574_segment_4_0	30.040816326530614	0.9521335959434509	0.18803270161151886	-14.534817695617676	0.0	-14.235492706298828	0.0	-14.047684669494629	0.0
74_112174_segment_1_0	30.040816326530614	0.9948598742485046	0.2724260687828064	-11.695793151855469	0.0	-11.442904472351074	0.0	-11.643542289733887	0.0
74_1123674_segment_4_0	30.040816326530614	0.8546419739723206	0.2162676453590393	-12.38138198852539	0.0	-14.087308883666992	0.0	-13.429108619689941	0.0
74_1126874_segment_6_0	30.040816326530614	1.0398647785186768	0.23973847925662994	-13.190309524536133	0.0	-12.831072807312012	0.0	-12.617151260375977	0.0
74_1131574_segment_8_0	30.040816326530614	0.9523830413818359	0.1887347549200058	-14.50472354888916	0.0	-12.818727493286133	0.0	-18.528745651245117	0.45
74_1134574_segment_0_0	30.040816326530614	0.12639601528644562	0.011740323156118393	-21.08659553527832	0.08	-16.598342895507812	0.0	-13.955268859863281	0.0
74_1137274_segment_1_0	30.040816326530614	0.9767682552337646	0.1732219159603119	-15.4693021774292	0.0	-15.737853050231934	0.0	-15.211137771606445	0.0
74_1139074_segment_0_0	30.040816326530614	0.38649630546569824	0.039358872920274734	-20.287580490112305	0.0	-17.202728271484375	0.0	-17.532512664794922	0.0
74_1148774_segment_3_0	30.040816326530614	0.7646642327308655	0.1334192007780075	-15.610576629638672	0.0	-14.98946762084961	0.0	-14.340004920959473	0.0
74_1155074_segment_5_0	30.040816326530614	0.5758558511734009	0.08408596366643906	-17.157333374023438	0.0	-11.646775245666504	0.0	-11.6839599609375	0.0
74_1156574_segment_7_0	30.040816326530614	1.0193039178848267	0.25943896174430847	-12.33089828491211	0.0	-12.190699577331543	0.0	-12.139878273010254	0.0
74_1158174_segment_4_0	30.040816326530614	0.8311787843704224	0.14575043320655823	-15.567220687866211	0.0	-17.173282623291016	0.0	-18.36322021484375	0.04
74_1167074_segment_2_0	30.040816326530614	0.5697388648986816	0.11521133035421371	-14.329141616821289	0.0	-15.231607437133789	0.0	-15.129800796508789	0.0
74_1168674_segment_4_0	30.040816326530614	0.880707859992981	0.15911926329135895	-15.307710647583008	0.0	-15.457024574279785	0.0	-22.11339569091797	0.0
74_1169474_segment_0_0	30.040816326530614	0.6487061977386475	0.03542006015777588	-25.70150375366211	0.15	-24.767751693725586	0.0	-16.434276580810547	0.0
74_1169474_segment_1_0	30.040816326530614	0.7204135656356812	0.11438493430614471	-16.429790496826172	0.0	-15.992361068725586	0.0	-19.19467544555664	0.0
74_1169474_segment_3_0	30.040816326530614	0.652361273765564	0.1455760896205902	-13.473489761352539	0.0	-13.373632431030273	0.0	-15.14366340637207	0.0
74_1171074_segment_11_0	30.040816326530614	0.8237249851226807	0.19492065906524658	-12.964015007019043	0.0	-13.026494979858398	0.0	-12.881322860717773	0.0
74_1179374_segment_2_0	30.040816326530614	0.9561722874641418	0.09599374979734421	-20.411392211914062	0.0	-19.59952163696289	0.0	-18.85118865966797	0.0
74_1179874_segment_3_0	30.040816326530614	0.9952362179756165	0.3068268597126007	-10.666184425354004	0.0	-10.55195426940918	0.0	-10.848979949951172	0.0
74_118074_segment_2_0	30.040816326530614	0.9930741786956787	0.2290985882282257	-13.184714317321777	0.0	-12.190427780151367	0.0	-12.910051345825195	0.0
74_1187174_segment_13_0	30.040816326530614	0.5875307321548462	0.09301138669252396	-16.45541763305664	0.0	-16.727781295776367	0.0	-19.55307960510254	0.0
74_1199574_segment_0_0	30.040816326530614	0.7783288955688477	0.12736159563064575	-16.16802215576172	0.06	-15.345800399780273	0.0	-13.131359100341797	0.0
74_1199574_segment_5_0	30.040816326530614	0.987210750579834	0.2884720265865326	-11.13165283203125	0.0	-11.386804580688477	0.0	-10.798627853393555	0.0
74_1241774_segment_7_0	30.040816326530614	0.9917447566986084	0.2734766900539398	-11.635120391845703	0.0	-11.040140151977539	0.0	-11.274622917175293	0.0
74_1242774_segment_4_0	30.040816326530614	0.9324672222137451	0.16782458126544952	-15.341089248657227	0.0	-14.629775047302246	0.0	-14.577618598937988	0.0
74_1242774_segment_9_0	30.040816326530614	0.9687203168869019	0.19551239907741547	-14.346009254455566	0.0	-14.510894775390625	0.0	-14.15130615234375	0.0
74_1244874_segment_4_0	30.040816326530614	0.8953796625137329	0.18784558773040771	-14.009652137756348	0.0	-13.823881149291992	0.0	-15.31649112701416	0.0
74_1250574_segment_3_0	30.040816326530614	0.9752206206321716	0.24429301917552948	-12.469364166259766	0.0	-12.155193328857422	0.0	-12.288180351257324	0.0
74_1254174_segment_2_0	30.040816326530614	0.9766637086868286	0.14365963637828827	-17.093734741210938	0.0	-17.37204933166504	0.0	-15.511216163635254	0.0
74_12674_segment_2_0	30.040816326530614	0.9892081022262573	0.24476709961891174	-12.57621955871582	0.0	-12.813159942626953	0.0	-12.745368957519531	0.0
74_1270574_segment_6_0	30.040816326530614	0.6647337675094604	0.09782619774341583	-17.089380264282227	0.0	-16.962974548339844	0.0	-17.583396911621094	0.0
74_1339674_segment_7_0	30.040816326530614	0.9924710988998413	0.2963421046733856	-10.944018363952637	0.0	-11.212812423706055	0.0	-10.83050537109375	0.0
74_1342574_segment_0_0	30.040816326530614	0.6234798431396484	0.07101987302303314	-19.31437873840332	0.03	-15.925043106079102	0.0	-13.831893920898438	0.0
74_134474_segment_1_0	30.040816326530614	0.3028414249420166	0.04916273057460785	-16.23711395263672	0.55	-16.396575927734375	0.42	-14.854817390441895	0.19
74_1346774_segment_4_0	30.040816326530614	0.9789363145828247	0.189726322889328	-14.698064804077148	0.0	-15.03144645690918	0.0	-14.672140121459961	0.0
74_1349674_segment_0_0	30.040816326530614	0.9440618753433228	0.14659741520881653	-16.62301254272461	0.02	-16.947254180908203	0.0	-17.81509017944336	0.02
74_1349974_segment_1_0	30.040816326530614	0.7576614022254944	0.18821820616722107	-12.54179859161377	0.0	-13.367385864257812	0.0	-13.416358947753906	0.0
74_1352774_segment_0_0	30.040816326530614	0.9929014444351196	0.10975490510463715	-19.575172424316406	0.0	-14.308250427246094	0.0	-13.198323249816895	0.0
74_1367274_segment_8_0	30.040816326530614	0.9927605390548706	0.11021286249160767	-19.53777313232422	0.0	-19.360200881958008	0.0	-19.006511688232422	0.0
74_1370474_segment_3_0	30.040816326530614	0.6282140016555786	0.09906797111034393	-16.489013671875	0.0	-19.108497619628906	0.0	-24.933748245239258	0.04
74_1370874_segment_16_0	30.040816326530614	0.7755542993545532	0.1001611202955246	-18.22378921508789	0.0	-16.838171005249023	0.0	-17.866971969604492	0.0
74_1372874_segment_2_0	30.040816326530614	0.4246075451374054	0.03395063430070877	-22.388324737548828	0.05	-21.342525482177734	0.08	-21.783702850341797	0.02
74_1373374_segment_1_0	30.040816326530614	0.8281437158584595	0.14612704515457153	-15.513029098510742	0.0	-16.088430404663086	0.0	-15.877318382263184	0.0
74_1373374_segment_3_0	30.040816326530614	0.8891108632087708	0.1281278133392334	-17.271778106689453	0.0	-14.206738471984863	0.0	-13.813962936401367	0.0
74_1379074_segment_0_0	30.040816326530614	0.6505348682403564	0.02193441428244114	-29.888418197631836	0.09	-28.794429779052734	0.09	-21.913576126098633	0.0
74_1379974_segment_12_0	30.040816326530614	0.7970128059387207	0.11923186480998993	-16.94698715209961	0.0	-18.577974319458008	0.0	-19.49852752685547	0.0
74_1385974_segment_1_0	30.040816326530614	0.9922558069229126	0.13824871182441711	-17.564777374267578	0.0	-15.905586242675781	0.0	-16.136192321777344	0.0
74_1385974_segment_3_0	30.040816326530614	0.9856618642807007	0.15504160523414612	-16.511123657226562	0.0	-15.11573314666748	0.0	-13.998655319213867	0.0
74_1387374_segment_2_0	30.040816326530614	0.9880549907684326	0.5236709117889404	-5.9599809646606445	0.0	-6.004998683929443	0.0	-6.192816734313965	0.0
74_1396474_segment_4_0	30.040816326530614	0.9681885242462158	0.21806177496910095	-13.393135070800781	0.0	-13.116384506225586	0.0	-12.663640975952148	0.0
74_1396474_segment_6_0	30.040816326530614	0.9907101392745972	0.3377329409122467	-9.792991638183594	0.0	-10.341363906860352	0.0	-10.114869117736816	0.0
74_1416874_segment_0_0	30.040816326530614	0.9896836280822754	0.06314240396022797	-24.34903335571289	0.26	-20.905559539794922	0.0	-14.52051067352295	0.01
74_153774_segment_0_0	30.040816326530614	0.981543242931366	0.13557620346546173	-17.64004898071289	0.05	-14.989215850830078	0.0	-14.705991744995117	0.0
74_156874_segment_3_0	30.040816326530614	0.8614113330841064	0.1423713117837906	-16.08129119873047	0.0	-16.79498863220215	0.0	-17.652679443359375	0.0
74_167274_segment_0_0	30.040816326530614	0.7493096590042114	0.15128101408481598	-14.343066215515137	0.05	-12.806815147399902	0.0	-13.021859169006348	0.0
74_167474_segment_1_0	30.040816326530614	0.9331845045089722	0.2480095624923706	-11.955509185791016	0.0	-11.884601593017578	0.0	-12.799281120300293	0.06
74_168674_segment_4_0	30.040816326530614	0.9916915893554688	0.23533165454864502	-12.939453125	0.0	-12.929047584533691	0.0	-12.806830406188965	0.0
74_168674_segment_7_0	30.040816326530614	0.9891314506530762	0.2799604535102844	-11.408674240112305	0.0	-11.745543479919434	0.0	-11.660650253295898	0.0
74_171574_segment_6_0	30.040816326530614	0.9472857713699341	0.09169454872608185	-20.72827911376953	0.0	-17.63912582397461	0.0	-16.443618774414062	0.0
74_18074_segment_4_0	30.040816326530614	0.9910315275192261	0.2442946434020996	-12.608997344970703	0.0	-12.331828117370605	0.0	-11.481566429138184	0.0
74_182074_segment_1_0	30.040816326530614	0.9258823990821838	0.16123072803020477	-15.627689361572266	0.0	-15.451970100402832	0.0	-14.656595230102539	0.0
74_182074_segment_5_0	30.040816326530614	0.9848639369010925	0.20350825786590576	-14.141411781311035	0.0	-13.832541465759277	0.0	-14.437295913696289	0.0
74_188574_segment_3_0	30.040816326530614	0.995309591293335	0.24373820424079895	-12.666219711303711	0.0	-13.017881393432617	0.0	-14.653865814208984	0.0
74_189374_segment_4_0	30.040816326530614	0.6678596138954163	0.10248103737831116	-16.726362228393555	0.0	-16.148881912231445	0.0	-16.209823608398438	0.0
74_20574_segment_2_0	30.040816326530614	0.9928349852561951	0.26243799924850464	-12.002534866333008	0.0	-13.500602722167969	0.2	-13.347920417785645	0.16
74_20574_segment_3_0	30.040816326530614	0.9934438467025757	0.17422078549861908	-15.566394805908203	0.38	-12.074441909790039	0.0	-12.184207916259766	0.0
74_223474_segment_6_0	30.040816326530614	0.9858604669570923	0.21116898953914642	-13.829235076904297	0.0	-13.578396797180176	0.0	-13.447303771972656	0.0
74_3274_segment_4_0	30.040816326530614	0.9790488481521606	0.2691085934638977	-11.663064956665039	0.0	-11.817071914672852	0.0	-11.694928169250488	0.0
74_344574_segment_4_0	30.040816326530614	0.4389442205429077	0.08942051976919174	-14.264970779418945	0.0	-17.01726531982422	0.07	-17.68162727355957	0.0
74_365674_segment_16_0	30.040816326530614	0.40857991576194763	0.02718408778309822	-23.984773635864258	0.0	-20.9974308013916	0.0	-19.604494094848633	0.0
74_365674_segment_21_0	30.040816326530614	0.3807706832885742	0.036572571843862534	-20.79568862915039	0.01	-18.916994094848633	0.0	-19.50248146057129	0.0
74_365674_segment_41_0	30.040816326530614	0.350162148475647	0.038537029176950455	-19.613346099853516	0.0	-19.74532699584961	0.01	-20.089874267578125	0.02
74_365674_segment_42_0	30.040816326530614	0.7255655527114868	0.0358487106859684	-26.569591522216797	0.18	-30.806825637817383	0.32	-37.8463020324707	0.8
74_36974_segment_2_0	30.040816326530614	0.6298778057098389	0.09700614213943481	-16.694669723510742	0.0	-15.94630241394043	0.0	-16.947919845581055	0.0
74_36974_segment_4_0	30.040816326530614	0.5775530338287354	0.0845089927315712	-17.139305114746094	0.0	-15.602418899536133	0.0	-17.15470314025879	0.0
74_378474_segment_1_0	30.040816326530614	0.8115184903144836	0.1821276694536209	-13.423977851867676	0.11	-12.392311096191406	0.0	-14.317561149597168	0.0
74_386574_segment_4_0	30.040816326530614	0.990522027015686	0.11044976860284805	-19.499515533447266	0.0	-18.43209457397461	0.0	-15.797101974487305	0.0
74_38674_segment_13_0	30.040816326530614	0.9852674007415771	0.19861066341400146	-14.356557846069336	0.0	-15.572968482971191	0.0	-19.53900146484375	0.0
74_38674_segment_5_0	30.040816326530614	0.9920092821121216	0.16018590331077576	-16.283357620239258	0.0	-15.208873748779297	0.0	-15.240482330322266	0.0
74_392874_segment_5_0	30.040816326530614	0.8640313148498535	0.15303969383239746	-15.480035781860352	0.0	-14.832240104675293	0.0	-14.395380020141602	0.0
74_395474_segment_10_0	30.040816326530614	0.9718286395072937	0.2949628233909607	-10.801977157592773	0.0	-11.562402725219727	0.0	-11.645970344543457	0.0
74_395474_segment_15_0	30.040816326530614	0.9845106601715088	0.3207617700099945	-10.186285018920898	0.0	-9.518681526184082	0.0	-8.46900749206543	0.0
74_395474_segment_6_0	30.040816326530614	0.9855086207389832	0.28311687707901	-11.27942180633545	0.0	-10.875521659851074	0.0	-10.488632202148438	0.0
74_400874_segment_1_0	30.040816326530614	0.9900837540626526	0.17669178545475006	-15.414639472961426	0.0	-17.126771926879883	0.0	-16.639179229736328	0.0
74_400874_segment_6_0	30.040816326530614	0.9928597807884216	0.1744883805513382	-15.547956466674805	0.0	-17.315282821655273	0.0	-17.754657745361328	0.0
74_400874_segment_7_0	30.040816326530614	0.9689344167709351	0.11595118045806885	-18.885913848876953	0.0	-18.095853805541992	0.0	-18.363632202148438	0.0
74_458674_segment_3_0	30.040816326530614	0.9832441806793213	0.24657723307609558	-12.459696769714355	0.0	-12.461995124816895	0.0	-12.728841781616211	0.0
74_458674_segment_4_0	30.040816326530614	1.0002166032791138	0.2371218204498291	-12.947978973388672	0.0	-12.733031272888184	0.0	-13.766804695129395	0.0
74_45874_segment_8_0	30.040816326530614	0.6758760213851929	0.14479966461658478	-13.827518463134766	0.0	-14.813968658447266	0.0	-14.948210716247559	0.0
74_45974_segment_2_0	30.040816326530614	0.9922006130218506	0.31204211711883545	-10.493254661560059	0.0	-11.832647323608398	0.0	-12.231164932250977	0.0
74_460974_segment_6_0	30.040816326530614	0.9690173864364624	0.23130744695663452	-12.88836669921875	0.0	-12.65589714050293	0.0	-11.36595344543457	0.0
74_46574_segment_2_0	30.040816326530614	0.8463617563247681	0.1471133530139923	-15.643606185913086	0.0	-17.268390655517578	0.0	-17.398372650146484	0.0
